uid,steps_per_day,avg_heart_rate,heart_rate_variability,sleep_duration,sleep_quality,screen_time_min,phone_unlocks,ambient_light_exposure,time_outdoors,avg_noise_level,calendar_busy_hours,study_focus_time,social_interactions,exercise_minutes,caffeine_intake_mg,hydration_liters,commute_minutes,study_breaks,screen_time_night,mbti_type,self_reported_stress,self_reported_mood,motivation_level,academic_pressure,social_support,stress_score,anxiety_score,mood_score,burnout_risk
224,3468.2103220258705,79.13799097451498,57.28163740172845,7.834243480100799,4.678512689798422,208.54495022570495,101.9968637355252,469.4144903366439,136.96601095683573,44.70225919890664,5.860725283012996,0.5076285162330123,4.391895554250606,40.90915822856272,204.1004737867768,1.6156529063068672,28.86934383940209,10.095742947725352,115.17563225278755,ESTP,1,4,5,1,3,1.0,1.6782690835933374,2.070593977323137,0
225,6320.170335526416,73.14712341122292,50.25940442517861,7.340501228393801,2.126597111030251,672.2789482793333,68.01890300896778,219.03651576320547,165.2615503838596,45.05736470933761,7.549306248076682,4.290498839125081,2.2860731082547288,71.10965129691448,68.85710726317856,2.4848770019219026,30.023721859120293,13.963756749539225,124.95535954345544,ENTJ,4,5,3,5,5,1.6844105584263895,2.650255331227056,1.1958388153477582,0
226,10222.376492418416,73.70179300266574,79.81956048409518,5.814551990919101,4.019902139528752,191.20063613325254,46.80483850308693,130.33858794430003,81.21686619403184,61.80871111482433,6.849443611026842,0.0,6.170225335608195,120.0,296.07772155332,2.253691834331782,36.41250253422697,12.38540570482408,34.5547770506652,ENFP,2,4,5,4,5,3.1179490361841586,3.1741326160681482,1.9716201352582197,0
227,7660.700047738657,75.4381147197911,81.29404506770456,5.9837788406495624,5.0,268.5382489272712,19.3495470719887,215.4082028970565,84.0417490199883,55.08455586193095,3.674617033023929,7.072225409229482,0.7834860277550262,47.87880786101189,304.35286613587397,2.6257182322149317,47.30052219151159,3.1475949950012048,54.938391590858664,ENTJ,5,2,1,4,4,3.075401210001724,2.9793543788428343,1.3073205235614582,1
228,4805.638055176734,73.52997998371511,50.99364651391942,8.499542686356,3.919705608357266,369.90042035432725,64.84683045411857,215.9359369104373,241.14383700335446,53.72951385302259,5.173522150925294,5.252818700694478,3.315668378357047,12.206582693871875,141.28963173493054,2.2835586254800972,19.679564413377847,9.974480085959296,153.72761342048994,ISFJ,5,3,5,1,3,1.4364320375759743,1.9867403956924399,1.456020179994096,0
229,5711.740726850079,84.6387911679491,32.00190072959076,7.935218804686399,3.7765815055910488,392.02555588931335,75.73309431457156,232.85199522824934,95.20573674442554,42.319432808256025,3.9343274624401525,2.6084869137415296,5.433834802150936,30.342873761196202,130.34416678270546,2.0959881256259254,12.183665568036256,8.329473898046544,150.23256920372089,ENFJ,5,4,1,3,2,1.5855146173631052,2.156490288805014,1.0,0
230,9198.99437233669,97.10523001591352,75.11270534755383,6.953176576746947,3.50855608082435,434.95184662588207,39.2087118871589,272.9810385727696,154.10792678324546,60.19545844798182,3.3614670716212567,3.01413954084566,2.053853790175711,60.63690000760127,208.99293223323,2.255037456965766,29.203041937777826,13.452002796554723,143.42796498666524,ENFJ,3,3,3,2,5,1.409810134618379,1.797527835428201,1.8020345893995349,0
231,5674.083420707158,69.42508214992166,49.73055261359994,6.498508545080932,1.9291185428740878,536.9130209323116,62.28006887845082,136.87110653058087,110.3828924577989,59.472448919992345,6.910777142359702,3.4544578103809247,4.119111293534303,4.8798922275484315,204.06502681468038,2.317309336875911,2.836177756030697,13.124170955130644,69.13499430060835,INFJ,5,4,3,3,2,1.8327277722021633,2.7280013852736475,1.0,0
232,8041.146473954937,61.30197020420922,71.85938398744153,4.569030552266348,4.855572935710348,380.7389186552855,45.91066762712427,355.0038444189435,0.0,66.53478981951741,2.6049353774696757,2.116259418016587,4.586679193998096,49.23507687280174,143.8443144997585,2.1170112200910016,9.81943801832583,14.27443131271218,154.62952791662175,INFJ,3,1,1,4,2,3.6512092032481465,3.0094902624006994,1.0,1
233,7613.9295997595345,74.11717951648745,30.448442734322462,5.714977097578673,2.889142360194934,193.27630400399988,50.39919002002493,239.60914274980942,0.0,60.68906133120972,3.2123671388367745,3.2889287213804046,1.778952264037522,54.50841625789707,59.99794755299167,2.178120772205943,34.99071419589185,4.52842264511917,30.32533285117852,ENTJ,1,3,5,2,1,3.619445170099322,2.7611409632800696,1.0,1
234,5870.999130985458,100.79709337654319,73.38896007448965,9.293702904567668,4.004483256383017,289.16658498538624,5.0,278.1435237121443,75.26094680360572,58.67395921759503,2.791948733055229,2.7840000334475086,3.3550445608119297,83.3780434953163,184.45609525998216,2.0578439978078538,18.138074377734437,5.863553863775045,164.64158859173637,INFP,5,5,3,5,2,1.0,1.8085835764439082,1.9180895117652228,0
235,12859.860223313313,66.9632543203027,41.832421060788285,5.46345331479704,1.9369656934287465,356.9398847016662,49.45546490709661,169.7480480195486,173.36607510019934,71.77000636790338,2.0195049534019067,2.858590924153551,3.18699233958158,77.7548714013575,204.11492305404363,2.8139990719216437,1.8771131246294148,13.456329744541755,84.3477519252466,INFP,4,5,3,5,4,3.4033122845345525,3.820218926996943,1.0,0
236,9084.797555795029,91.39116805444067,70.96146178599787,7.227375785465297,2.3205403354922196,568.1871249806989,79.23423256020136,322.91057095964265,157.29749939816023,46.8753269655145,5.292828583685207,3.272191595220958,2.3965242963354143,66.61461979379428,218.0656918431038,2.4164126027034794,0.0,6.633416738630217,201.05022438043792,ESTP,2,4,1,2,3,2.0889161421901434,1.9259897251888263,1.0,0
237,2437.143533355982,91.77700814076441,60.21409601754651,8.208932767834238,4.935087399222235,152.26334258908435,39.21493611083604,199.43580729495483,164.84462985344203,65.36389218847576,7.323006096963952,1.0297083024690084,8.10334970410155,0.0,187.94342178833662,3.6540514833012594,20.73075019090711,2.91426807634277,8.713474476070902,ENTJ,2,5,3,4,3,1.0698216402348562,2.550325000480351,2.563370918349091,0
238,7966.135786923569,69.46411758292005,45.690908709050326,5.494092798397249,3.152697711042157,464.30918062702733,56.31315920538291,242.20420107948254,50.777229263821084,43.28852835204651,4.630246487509469,3.059354586200472,1.9737872931090485,68.02632820119813,138.31078813104725,2.396422730767077,37.12844805452015,11.130385950456262,205.80424275511132,ENFP,1,5,5,1,1,4.7066544125902094,2.918300256059232,1.0,1
239,5845.53383807903,80.68983079185276,53.894455306098294,7.2216525697373,4.953275476042545,341.58972434557,36.10123233270199,145.35151382503125,206.95234940733883,51.61638119999192,1.988504398871667,3.2451716199262157,5.5098605881357665,62.63783465150616,239.52016316050225,1.9694855178028028,36.928186662967796,6.811126238936109,78.31214025019229,INFJ,2,3,3,3,4,1.0,2.3575881983407907,3.131233322910828,0
240,9631.08333699056,91.28396623128538,70.29477685435052,8.125498645012787,3.421769340941482,420.5396642275377,64.01104190731932,140.24546988782984,52.10640198881694,47.87342867376686,6.679889079484055,3.1932744320338715,2.714397966237716,51.398609426958664,165.26787980527348,3.9024052249178385,21.66320754339256,16.1591630812336,77.23124463929535,ENFJ,2,4,1,3,4,1.2739195495884523,1.6789465076492187,1.2834854381561969,0
241,5518.698153918248,71.20872259012513,61.58841679672852,7.0149991862887005,1.6581022270421426,307.76063400368815,49.58692006159566,275.0564245162306,122.76946392019812,67.81942535451918,8.371403508069942,2.6762538668457685,1.3267276222294364,1.7444468463628615,122.80615885082236,2.548175826628601,50.13364128644192,10.184738215953853,111.69032913913581,INFJ,1,3,5,1,3,3.522478272813395,2.167245693578413,1.0,0
242,7213.158896332752,72.96419639897638,68.76619470708727,10.0,4.39206759973172,218.90808438484086,31.51896148294983,184.51145358340912,109.3788626055358,59.34589766404606,3.707515351706811,4.706786663954057,3.705628486310138,25.58065227032349,145.5477294363423,2.8940748721356897,18.42769451089306,9.641037146566662,58.17526523195819,ENTJ,1,4,4,1,4,1.0,1.0624500799564782,1.904544484989889,0
243,8762.468197451142,69.18319086051356,89.64660876773229,4.9976808893461655,2.910107682244392,410.10473352815984,88.3137866916282,151.69415299964984,99.56757078112481,59.86496755407023,4.042891466564564,2.469521167677674,4.798186768775001,15.829430761648343,20.322477402001446,2.6552617899214948,17.92148564903884,7.523024433536972,95.66025992186158,ENFJ,1,5,1,5,5,3.662617679369035,3.3345333704237223,1.0,1
244,9664.387985425305,64.85243269307134,36.53637582433423,8.270474235860654,4.198688813517044,398.53172325267457,78.22330033830538,168.54533263783756,190.3155282977364,48.93267012270549,6.031321260166789,3.340988860234785,5.341019150131357,0.0,145.4206540657169,2.673806617578649,0.0,15.363341335707887,55.74242408374873,INFJ,4,4,4,1,2,1.3669636553077178,1.6303861416714318,1.4921063962853798,0
245,4499.2589823605595,68.50722454933992,84.25818862452935,6.792637915124243,3.525210867540082,436.64683588876665,39.87733090179563,275.9162457373937,67.69336879004237,57.00306504067111,8.243747495570103,4.945946300888319,6.624530221310138,44.927121214630134,215.07492158997348,2.6213924308114844,13.289555762581765,10.434217839559283,57.93618814124878,ENFJ,1,4,3,2,2,2.2814358071810332,2.4121649005185777,1.1040253067685168,0
246,6663.746910397629,62.760597332377436,61.565339062848196,7.92630418580401,1.9568817720571299,318.40344375456374,67.44470773544444,169.67697110371114,29.02368465728432,52.36534696690888,3.960331708549548,2.8809357899695316,9.3904925798702,25.054446963930502,187.1826417711384,1.6387492611343606,32.780225523627415,7.366001927375175,129.2131570180343,ENTJ,1,2,5,5,3,1.0,2.5820636341073717,1.0,0
247,6312.63672209761,75.34083468259226,46.51823927515308,7.529568582039095,3.664294765370569,248.0213572016181,68.43530007050951,210.58760547182686,111.19972917238516,63.834550148542164,2.33510043800359,3.321694901201327,4.001028407511194,110.6326395067228,281.6531338384949,2.520517428536847,43.45942005289556,5.823665173578212,45.906070281789034,ENFP,1,4,3,4,3,1.0,2.5170278942070623,2.9149704561415586,0
248,5866.67691856572,67.30026768941359,40.04529561391515,6.120212563468004,5.0,132.945560597139,71.0575308752794,221.20222002296777,86.01039594280839,50.08908864668386,6.262837212544813,2.855423045527654,2.1738156523492242,40.78070151405226,138.96200687874367,1.5050832176898565,7.546480494990732,8.706107781743128,53.90834589967107,INFJ,5,2,5,5,4,1.0,2.4469205985560323,2.4022553161089197,0
249,11913.635600702743,77.33785911790747,57.1631941383445,7.2747956709512085,3.9929864585144594,418.32479217672875,12.643602600123057,66.61208911917609,300.0,73.29794365205076,6.598136146284599,4.856054690345399,4.405748653589782,77.343828896649,198.98505304426527,2.195382298152479,26.93378493939573,5.089412651380778,17.63252501521546,ISTJ,5,3,2,5,1,2.1325516379636533,3.5943131180995036,2.640738990839014,0
250,8512.454277402388,59.44104353796373,73.82475167886689,4.770518258322055,3.442482246994537,370.86673789327835,80.1651635258157,102.30988757011856,150.5904485863985,43.24419550375906,5.012262900870454,2.613413157620557,2.9675740991870168,5.772524382669385,223.41921410446176,1.8646295260620276,35.703185484849314,13.115509766715777,69.76415920231963,ISTJ,4,2,3,3,3,4.145961434871427,3.214696488834218,1.0,1
251,4347.790114162387,78.30880232214457,58.08676319433699,7.723897000685673,4.575343401956898,204.10608405632487,40.757525926856715,246.902231139805,85.43956548688254,51.934801675434386,3.8837334806850987,4.925031865932309,5.351932259704459,31.747760349878256,347.42856066299265,2.5144821115092344,20.168122297938485,1.7666317839030636,178.6961217834353,ENFJ,4,3,3,1,3,1.0,1.7292981355075483,1.6223903868047154,0
252,9794.65486763694,83.33528961608924,82.66732395371021,7.357790159188631,3.7106684652031108,255.3711592044051,46.054301663968324,161.03765110778423,46.6333058487748,76.77200509966096,6.988757461984092,2.844618158029403,0.9056714072685565,47.422446900857864,171.58123928941123,2.5004757484029407,0.0,8.441943886667717,49.24398159382189,ENFP,2,4,3,2,3,3.875339990627439,3.1450678412493884,1.0,0
253,12805.390492531584,55.062643574285445,38.23236464922662,7.766392202371723,3.7095342302627943,263.98894256582713,120.94704380650501,304.5379929024335,0.0,55.64861252037966,6.056072009095929,1.7108104148279748,8.236669084800875,22.29615128480824,76.46502569087812,2.588687534459112,23.709349993613785,11.440534180351737,56.10200408876551,ENFJ,5,3,1,1,4,1.0,2.0225685625209198,1.065684237302224,0
254,10081.163151377867,78.74056569847572,59.81866578230918,8.26974199010458,2.4083748278408974,142.04186816210984,62.54683451802529,297.34456834004357,48.48685485575402,46.85121335595588,3.4631289661930142,4.019059755861182,5.212096189551025,34.444982879881394,227.83430026842257,2.472377943649452,31.421459360913396,10.368477680438628,111.63531678889214,ENFP,4,5,5,3,5,1.0,2.0944692815641175,1.0,0
255,3701.5750851149664,87.27668992473292,41.214098333803214,7.4411438082516534,3.7338480257895985,221.87811240738395,45.34193811382061,277.53349330843497,116.8965063055479,62.19071562537669,5.098189462611343,2.542998249366516,0.1319919644076708,39.551227343911535,309.25818847747655,1.9359047949281605,5.788656574723117,6.130868107937324,77.75221397202841,ENTJ,4,4,5,1,3,3.633697182723986,3.49590534398223,1.0,0
256,6289.414817834371,62.90358981308795,65.45447823937452,7.1777073037579315,4.535443416416944,183.9403571832375,5.0,365.5817429850078,195.63971909568616,55.24607757785458,2.2965849359507065,3.930751348648744,2.081942195370056,39.152300363877636,134.19610318187028,2.143397906388992,16.187682036884194,11.641034826826196,233.68926600097896,INFP,2,2,5,2,5,1.0,1.4803036116082247,1.7714710016068447,0
257,10667.277872966557,91.72572386837703,73.3033108514595,5.942717996006449,2.663937847899975,270.5025185734476,89.74410334865888,213.35285378054536,177.30134854327514,51.641297443816946,6.37178091287584,0.0,5.132162088227878,91.37796432588365,227.28652308851326,2.852237696752691,2.667559368068538,5.455842446456369,90.2483221194246,INFJ,1,1,1,1,4,3.5693131037123758,3.1778048439373388,1.2760188161830568,1
258,5730.826335953048,79.19019009366045,53.6885730947842,6.145335083621139,4.924495821246948,231.35630020045247,21.369758229784935,271.91055407230715,123.74568989878276,49.04129189201283,4.475532861234289,3.0078078928424197,5.852688112342909,54.45565713578775,258.29824441831363,2.94071400637664,0.0,8.91046137401276,120.1131007730423,ENFP,3,4,5,3,1,1.4986438080937345,2.159774945830568,2.183133608657111,0
259,8609.54857036557,67.94988144241591,20.936792150592986,8.424081544212797,3.408293975854874,124.75940949599016,29.914027412512414,173.2479218723175,90.60994005785092,87.68373605625943,4.128578335230526,2.3105920518637793,0.9555247455360734,56.98776407353258,241.36524351761227,1.6119301408240703,35.40506617681485,11.607366287921423,156.62612708795933,ENTJ,2,5,3,2,2,2.9326372944693464,3.032018912759779,1.0,0
260,9436.585133573342,74.44230922342294,62.98422220194742,8.723602486847174,2.612230488461459,562.7108276683377,46.71619252280377,416.1895930294979,126.12874138472925,57.48448099815864,4.934251029695131,1.405111970203083,4.926051700865898,58.49136935862676,170.04468179788623,1.381443420492412,19.943771992972227,10.851651117972452,155.47467195177103,ENFJ,3,3,4,1,2,2.2032780821310562,2.3511907882732794,1.0,0
261,5182.673821054793,80.58326912521723,66.55107827600264,6.714267476425535,4.497632076920245,470.3048877235077,90.41029479250732,378.69069219488154,78.88172015092545,40.74432639667123,5.080615398660496,2.170138497240301,0.0,60.31565943342781,104.1220993429483,1.8638663700771725,43.96512495057474,6.299843954322128,113.99725489344274,ESTP,2,2,2,3,2,4.372682883200849,3.258730595872951,1.0,0
262,7351.1866098455,75.76005391412411,66.06442132442547,7.055203296703929,3.2132057642617307,226.51766941760172,74.33099966664398,220.95043476142337,213.10183974583254,74.93709759005534,6.789860123131121,2.1394452835610225,3.3213282690579082,42.92782540312837,153.49763615891314,2.92712454921935,32.859832878592655,13.789978066257454,90.33235079883994,ESTP,2,2,5,3,2,1.0,2.2550436799454077,1.8892802587202118,0
263,1000.0,80.38755992446369,78.53673287733231,5.9144627500074805,4.259514887486108,352.6905675984332,51.0540622539935,250.92689839241538,98.6485891234952,66.11070905110572,6.182181062650443,2.928021307724128,5.724093684206412,36.98134071302884,196.68803631021046,3.0289304181098204,14.686853575018265,9.346778285942136,221.44171218275542,INFP,1,5,1,5,4,3.212325758773863,3.2160793126329272,1.0,0
